%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
7336,-4.3161,-19.545,-25.212,2.9404,-31.959,-9.1592,-36.613,-39.488,-21.791,-15.35,-7.4143,-35.426,-4.3819,-41.641,-15.709,19.355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7337,5.7702,-15.682,-6.1642,-14.052,-14.886,10.779,-26.581,-32.488,-10.616,-1.2431,7.6111,-21.394,5.6287,-28.685,-19.646,11.407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7338,15.857,-3.8189,-2.117,2.955,-5.8146,3.7183,-3.5505,-17.488,16.558,9.8619,-4.3643,-18.361,4.6395,-27.73,-20.584,23.458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7339,-8.0563,-2.954,-8.0687,4.9627,-15.743,-7.3433,-16.518,-15.488,1.7309,-10.036,-26.339,-3.3287,7.6505,-38.776,-24.521,37.508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7340,9.0289,8.9115,2.9789,18.97,-1.6717,-24.405,-17.486,6.5128,-17.1,-4.9357,-18.316,11.702,9.6593,-35.826,-25.459,40.557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7341,28.113,6.7753,11.025,34.978,9.3977,-3.4684,-6.4569,22.512,8.0666,9.161,-9.2941,12.73,12.667,-30.878,-23.399,32.604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7342,14.197,-2.3594,19.072,77.989,12.466,16.469,-2.4273,32.511,10.231,1.2557,-5.2689,34.761,28.678,-13.929,-8.3369,44.651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7343,30.281,12.508,40.117,33.999,39.534,27.408,29.604,50.512,42.393,27.349,18.759,47.793,51.689,8.02,15.727,75.699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7344,33.364,12.373,40.162,-41.995,35.601,21.348,39.634,32.512,15.553,38.438,11.787,36.825,37.7,14.969,29.794,94.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7345,29.446,1.2394,38.207,-19.987,30.667,32.289,41.664,12.513,21.71,18.527,15.816,31.858,17.711,25.919,27.862,96.802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7346,49.531,0.10648,44.252,14.02,40.733,25.23,58.696,19.514,42.867,24.613,31.844,27.889,19.72,33.867,18.93,88.852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7347,44.611,-23.027,30.295,-30.974,17.795,28.168,46.727,6.5117,44.018,5.6949,9.8687,1.9173,-3.2735,18.81,12.994,66.899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7348,29.689,-13.161,8.3352,2.0325,-2.1447,23.104,23.756,-24.492,19.164,-12.228,-4.1094,-16.054,-15.267,-3.2489,-1.9449,33.944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7349,27.77,21.706,15.379,40.042,7.9181,10.044,27.786,-10.494,6.3116,11.849,-3.0857,-17.025,-10.259,-10.308,-11.886,14.989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7350,-18.151,-0.42624,-14.578,-35.953,-27.02,-19.019,-6.1825,-13.495,-34.542,-23.076,-18.064,-25.998,-16.253,-30.372,-17.829,7.0328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7351,-12.073,0.44131,-7.5366,-35.95,-10.961,-15.083,-17.154,-5.4984,-30.399,-27.004,-10.044,-8.9731,1.7529,-14.439,-23.773,3.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7352,-6.9954,-6.6905,-13.495,-8.9478,-19.902,3.8548,-9.1253,10.498,-23.258,-24.934,-22.022,-9.9478,1.7585,-17.506,-34.718,9.1155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7353,2.0831,-29.82,-21.451,-18.943,-27.841,12.794,-13.095,-11.505,-30.117,-39.865,18.001,9.079,22.765,0.42898,-24.66,32.157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7354,39.163,-20.946,0.59497,14.065,-3.778,30.736,13.939,6.4954,10.023,-25.796,7.0246,17.108,19.772,-9.6352,-11.6,43.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7355,6.2422,-19.072,-3.3596,73.072,-14.717,11.677,-4.0259,10.497,-27.839,-36.73,-14.95,18.137,18.778,-16.7,-12.538,43.245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7356,-3.6799,-23.198,-9.3157,5.0781,-17.657,1.6186,-5.992,19.497,-38.705,-35.666,-8.926,23.165,28.784,-7.766,-12.477,39.289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7357,-20.602,-40.324,-36.271,-37.916,-42.597,0.56077,-15.958,7.498,-57.571,-46.603,-12.901,11.194,21.791,-26.833,-12.416,31.332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7358,-30.525,-41.45,-52.227,-32.912,-61.54,-14.498,-39.924,-8.5014,-58.439,-76.543,-1.8773,8.2224,28.797,-21.904,-5.3565,27.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7359,-23.449,-35.576,-56.184,-10.909,-58.482,-1.555,-25.892,-16.502,-76.31,-66.487,3.1458,5.2502,18.802,-5.976,14.702,34.416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7360,-12.372,-38.7,-53.14,-6.9053,-56.424,2.3887,-27.86,-22.501,-79.182,-71.431,20.168,15.277,25.807,11.95,32.759,44.456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7361,6.7066,-14.824,-20.095,40.098,-26.367,2.332,-12.827,2.4985,-38.056,-38.376,33.19,18.303,27.811,17.875,32.815,42.494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7362,1.7845,-6.9472,-9.0511,72.101,-10.31,6.2763,5.2062,20.498,-24.931,-29.324,21.213,1.3284,10.814,9.7995,19.871,37.532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7363,5.8631,-24.07,-2.006,-9.8954,-8.2536,17.222,9.2399,13.497,-22.808,-45.274,27.235,11.353,23.816,26.723,17.927,51.569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7364,-6.058,-22.192,1.0395,-36.892,-0.19662,11.169,15.274,12.496,-27.686,-26.225,1.2567,3.3769,11.817,6.6452,8.9829,53.607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7365,15.021,24.688,20.085,26.11,23.86,24.114,11.308,23.495,-37.565,-1.176,27.278,31.401,32.818,28.565,8.0374,60.643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7366,36.101,43.568,37.133,31.113,31.918,54.061,27.344,50.496,8.556,16.871,25.301,58.427,48.819,38.485,22.092,82.679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7367,31.18,33.449,40.179,61.115,39.974,11.009,41.379,59.497,21.674,6.9158,-0.67605,44.45,33.819,16.403,18.146,88.713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7368,12.258,15.33,23.224,55.116,21.028,-12.043,36.415,44.497,16.789,2.9572,-11.653,11.474,3.8193,-5.6787,-8.8007,55.747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7369,25.334,5.2119,6.268,8.1171,2.0808,26.904,5.4513,23.498,2.9009,2.996,-1.6317,16.496,22.818,0.23787,-16.748,29.782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7370,7.4085,6.0955,4.311,38.119,7.1323,15.851,9.4859,38.498,-3.9903,-2.9664,6.3893,28.518,37.817,12.152,-2.6956,33.816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7371,-24.515,-4.0192,1.3555,17.121,-0.81513,-9.2002,8.5201,41.498,-28.88,-19.929,-5.5882,31.541,36.816,8.0662,8.3561,53.849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7372,-29.437,3.8679,-1.5985,32.122,1.2385,-22.25,5.5561,36.5,-27.771,-20.892,-21.566,39.564,31.815,7.9782,8.4071,64.882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7373,-14.36,29.756,16.447,75.124,23.291,-4.2997,18.592,57.502,-0.66504,-0.85756,-6.5458,55.586,50.814,17.888,11.457,71.913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7374,-12.282,34.645,2.4935,39.127,0.34386,-13.351,18.628,57.504,-14.559,-7.8246,-10.524,18.609,23.813,3.798,8.5078,58.945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7375,-24.205,51.536,-14.46,53.131,-4.6037,-8.3994,-1.3356,23.507,-33.454,-15.793,-20.502,1.632,0.81357,-9.2937,-6.4406,35.978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7376,-9.1298,30.428,-10.414,7.1352,-4.5517,-14.448,-3.2993,17.509,-17.351,-19.763,-20.482,-3.3462,-2.1872,-17.387,-27.389,23.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7377,2.9455,18.321,-12.366,3.1379,-11.499,-4.4974,-2.264,8.5118,-26.25,-23.733,0.53966,2.6759,6.8116,-7.481,-32.337,33.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7378,9.0208,25.216,-11.319,21.138,-2.4458,-14.546,8.7732,11.516,-23.15,-17.705,-27.439,0.6981,-1.1904,-20.576,-25.285,47.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7379,0.09626,25.112,-6.2715,-0.85997,-8.3943,-11.594,-2.1902,5.5194,-6.0529,-26.68,-33.418,2.721,-8.1919,-10.672,-12.234,59.103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7380,-0.82705,43.01,-4.2232,32.144,-2.3421,-4.6396,-8.1528,13.524,-13.955,-17.656,-20.396,4.744,-7.1935,0.2311,-1.1834,65.132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7381,8.2488,47.909,20.825,32.147,25.71,11.315,1.8865,30.53,-7.859,22.367,6.6276,24.767,24.804,23.135,14.868,80.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7382,8.3211,33.809,35.873,-7.8487,34.76,-6.734,14.926,30.536,9.2329,34.387,11.65,18.79,16.803,18.037,23.919,90.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7383,33.393,42.71,40.919,16.157,47.81,-0.78097,15.963,20.542,50.322,35.405,21.672,17.812,6.8012,13.939,25.971,90.215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7384,38.465,51.612,47.965,35.159,48.859,13.173,22.001,29.547,46.409,43.421,16.695,39.834,28.8,28.839,31.022,95.242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7385,25.536,45.513,40.011,-7.8397,38.907,-12.873,27.037,33.552,-4.5053,25.436,12.716,33.855,29.797,27.736,32.071,90.269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7386,3.6071,26.414,17.058,-21.837,23.955,-23.918,23.074,15.556,-10.421,4.449,-1.2636,13.876,-1.206,14.633,21.119,66.295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7387,3.6771,31.318,21.104,9.1667,25.003,16.037,8.1097,13.562,0.66159,5.46,8.7576,37.898,6.7919,28.529,21.166,55.322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7388,30.749,55.223,52.15,35.171,59.051,12.994,44.148,46.568,26.743,38.47,21.779,51.919,21.788,53.425,34.214,58.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7389,53.819,69.129,67.196,59.172,73.097,9.9512,68.186,67.574,48.822,55.478,34.801,53.938,23.783,52.319,45.262,67.372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7390,23.889,38.035,45.241,51.174,44.143,2.9082,56.223,61.577,-11.101,22.485,11.822,33.956,7.7775,29.213,40.31,71.397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7391,12.96,30.942,15.287,-18.827,22.19,-1.1348,32.261,29.582,-18.023,0.49083,-6.1588,21.973,3.7694,14.105,22.356,63.419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7392,-5.9698,25.851,-10.666,-13.83,-4.7634,-6.1758,22.299,24.586,-22.948,-19.504,-9.1393,35.99,21.761,15.995,8.4003,67.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7393,-12.899,30.761,-5.6185,49.17,1.2835,-14.217,18.338,31.591,-21.874,-20.502,-0.11899,46.007,28.753,25.886,9.4442,79.459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7394,20.173,52.672,29.429,37.172,42.33,6.7439,35.378,48.597,12.2,21.5,32.902,45.024,31.744,40.776,24.488,85.478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7395,20.244,49.583,36.476,15.173,40.376,22.706,48.418,51.603,10.271,37.501,21.922,32.04,20.735,23.664,27.532,71.497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7396,17.314,42.497,38.523,55.174,47.422,-1.3325,33.459,51.61,3.341,30.498,-12.057,25.055,9.7255,8.5516,16.575,55.514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7397,29.384,40.413,50.57,42.174,60.467,4.6299,38.499,58.616,9.4087,37.495,-3.037,31.07,11.716,14.437,11.616,52.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7398,30.453,36.33,51.619,-3.8252,54.513,6.5914,40.538,54.624,33.475,31.49,7.9817,22.086,10.707,12.321,19.656,57.545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7399,29.521,40.25,41.668,-9.8233,48.56,-0.44732,37.578,39.634,34.539,36.485,-6.0005,6.1028,0.69896,-2.7968,17.697,51.562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7400,22.59,46.17,43.717,9.1788,49.607,9.5171,36.617,27.644,3.6021,24.479,-1.9825,16.12,9.6913,2.0851,-0.26313,33.579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7401,12.659,42.093,31.767,3.1815,29.653,6.4828,28.657,26.655,-1.337,15.472,-21.964,5.138,-11.316,-20.033,-28.223,3.5966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7402,-47.274,14.015,-21.186,12.182,-17.302,-43.554,-10.302,10.666,-31.278,-10.539,-58.947,-8.8437,-16.324,-41.152,-50.183,-13.386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7403,-118.21,7.9381,-50.136,58.183,-48.257,-79.588,-36.261,7.6778,-88.219,-45.551,-49.929,1.1763,10.671,-30.27,-48.143,2.6321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7404,-47.139,-15.137,-51.087,21.184,-44.211,-45.622,-39.219,-6.3089,-78.162,-44.564,-63.913,-37.806,-22.338,-55.392,-52.104,-4.3514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7405,31.928,-18.211,-35.038,-38.814,-28.166,-10.656,-28.179,-22.296,0.89171,-12.579,-61.897,-46.788,-25.346,-57.514,-60.066,-24.336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7406,6.9951,-19.284,-35.99,-58.812,-38.122,-24.69,-25.139,-47.283,-1.0561,-23.594,-42.88,-26.77,-15.353,-49.639,-54.028,-20.321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7407,-14.938,-16.355,-34.942,-18.811,-32.079,-20.723,-29.099,-31.27,-12.006,-14.612,-54.864,-15.753,-3.3624,-48.765,-40.991,-1.3072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7408,-23.872,-17.427,-40.897,4.1894,-39.038,-15.758,-27.061,-14.258,-45.958,-22.633,-51.849,-24.737,-21.371,-49.893,-35.955,10.707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7409,-20.808,-20.497,-24.851,26.188,-22.998,5.2094,-26.023,-15.245,-47.913,-17.657,-33.835,-25.721,-32.381,-34.021,-38.92,3.7197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7410,8.2561,-31.565,-7.8046,-17.812,-1.9562,24.177,1.0156,-6.233,-4.868,-1.6793,-11.822,-19.706,-16.392,-13.15,-35.885,-2.2684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7411,29.321,-27.632,6.2439,-2.811,2.0868,-4.8548,23.055,8.7808,2.1752,2.2973,0.19291,-15.689,-16.401,-16.278,-30.85,4.7431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7412,7.3862,-38.697,-9.7061,-6.8095,-12.869,10.115,-1.9033,2.796,-17.781,-8.7263,21.209,-38.673,-49.411,-24.407,-25.815,-0.24423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7413,11.451,-29.763,-20.656,-54.809,-18.824,31.087,-6.8608,-31.188,-37.737,-11.751,47.225,-23.656,-27.42,6.4632,2.2212,-0.23073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7414,33.515,-10.828,3.3933,-7.8079,-3.7813,49.055,31.182,-17.171,-6.6976,6.2208,49.24,-15.639,-15.429,17.332,35.256,12.783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7415,19.577,-30.892,-2.5579,3.1938,-1.7385,37.024,25.223,-25.153,17.339,0.19095,24.253,-29.622,-29.439,-8.8,31.29,14.794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7416,20.638,-0.95398,24.491,34.195,22.304,24.993,24.264,-4.1359,7.3746,23.16,38.267,19.394,7.55,16.069,25.323,35.804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7417,31.698,-1.0171,28.537,3.1942,24.344,73.963,38.306,25.881,-4.5933,22.126,28.278,13.408,-3.4633,-1.0648,6.3552,44.812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7418,5.7551,-13.081,-7.4176,-44.809,-6.6177,40.931,24.347,12.896,-28.566,-15.912,11.288,0.42267,-9.4753,-18.199,-18.614,40.819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7419,-20.187,-20.145,-32.371,-20.811,-35.579,2.9028,9.3895,-8.0878,-53.538,-39.951,10.301,34.439,24.514,-12.331,-17.583,57.829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7420,-13.128,-28.206,-30.325,-10.813,-29.539,16.877,15.434,16.93,-52.513,-31.991,8.3165,29.457,18.504,-25.463,-12.549,71.841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7421,-18.066,-34.264,-38.276,-3.8135,-33.497,23.853,-11.52,10.949,-62.487,-31.031,-5.6657,12.477,5.4943,-38.592,-14.513,67.855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7422,-10.005,-13.321,-12.226,-3.8107,-11.455,26.831,-16.472,4.9713,-36.462,-24.072,2.352,1.4979,-2.5154,-24.721,-7.4755,54.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7423,2.0588,-10.376,-10.173,2.1924,-4.41,18.81,-18.423,-4.0044,-16.437,-9.1135,-5.6299,-29.48,-28.524,-35.849,-7.438,39.882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7424,-29.877,-40.43,-52.121,-58.806,-49.365,-2.2106,-28.372,-35.978,-42.413,-26.155,-18.611,-27.459,-10.532,-28.979,-5.4004,33.897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7425,-59.816,-50.482,-79.07,-37.805,-76.323,-21.231,-31.323,-46.954,-96.391,-53.199,-11.593,-14.438,-1.541,-13.11,5.6369,39.913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7426,-75.757,-52.533,-87.02,-33.805,-77.281,-51.251,-33.274,-33.93,-89.374,-62.246,-12.575,-27.418,-23.55,-25.242,10.674,42.927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7427,-109.7,-44.582,-91.97,-24.805,-85.24,-72.271,-64.225,-42.904,-91.359,-57.295,-18.557,-25.398,-12.559,-42.374,6.711,27.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7428,-107.64,-47.63,-86.919,3.1948,-78.198,-58.29,-74.176,-29.879,-101.35,-44.345,-42.539,-29.379,-13.568,-75.508,-12.254,5.9511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7429,-114.58,-64.677,-107.87,-19.803,-94.156,-76.31,-110.13,-43.853,-107.33,-48.397,-65.524,-57.361,-26.579,-116.64,-39.221,-11.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7430,-126.52,-85.723,-114.82,-47.8,-106.11,-76.33,-135.08,-66.828,-109.33,-63.452,-54.509,-63.344,-29.59,-117.78,-50.19,-11.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7431,-113.46,-88.767,-135.77,-69.799,-119.07,-70.35,-138.03,-88.802,-92.316,-64.506,-85.495,-86.328,-49.602,-133.92,-55.161,-10.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7432,-97.411,-78.809,-125.72,-104.8,-108.04,-88.37,-139.99,-104.78,-101.31,-58.563,-71.482,-92.311,-56.614,-121.06,-52.132,-15.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7433,-82.359,-58.851,-98.675,-51.798,-81.999,-60.39,-107.94,-77.75,-89.309,-57.622,-52.469,-88.295,-57.626,-101.2,-38.103,-25.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7434,-48.307,-54.891,-90.629,-56.796,-67.962,-12.41,-87.894,-69.724,-67.309,-50.683,-45.458,-75.279,-55.638,-76.343,-32.075,-26.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7435,-31.256,-47.931,-64.584,-55.794,-50.926,4.5714,-41.848,-51.697,-35.312,-24.747,-23.447,-37.264,-42.651,-35.486,-23.048,-6.9971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7436,-17.206,-17.972,-21.539,21.208,-5.8902,19.552,-18.802,2.3289,-18.318,18.187,13.563,30.75,20.336,10.37,5.9773,32.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7437,16.844,3.9881,14.506,34.208,33.146,67.534,25.244,68.355,3.6767,40.121,57.574,81.767,59.325,58.227,59.004,80.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7438,45.896,13.948,31.552,33.21,44.181,80.519,57.292,92.383,21.67,48.054,115.59,105.78,80.312,100.08,120.03,127.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7439,61.948,36.908,55.596,35.21,75.216,113.51,87.339,103.41,48.661,64.984,158.6,124.8,101.3,133.94,163.06,154.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7440,58.999,35.87,61.64,55.211,73.25,92.491,109.39,119.44,61.651,84.913,137.61,110.81,77.288,112.79,151.08,135.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7441,-2.9523,-24.166,6.684,-7.7879,16.284,13.475,56.432,78.467,11.639,40.84,65.617,67.83,39.275,49.647,81.107,82.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7442,-42.904,-39.202,-34.272,-18.789,-15.682,-32.54,0.47828,39.496,-17.377,-5.2337,13.627,55.846,31.263,10.499,9.1304,36.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7443,-45.857,-14.238,-39.229,25.208,-23.649,-57.554,-21.476,37.524,-22.393,1.6909,-18.364,39.86,18.251,-17.649,-32.847,11.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7444,-25.81,-17.274,-22.188,-29.794,-2.6177,-25.568,-39.431,25.551,-25.412,1.6124,-18.355,31.873,18.237,-14.798,-34.824,7.0421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7445,18.237,-32.308,12.854,-13.796,30.414,10.42,4.6149,33.578,20.568,19.532,6.6551,47.886,31.224,14.053,-6.8016,26.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7446,-11.716,-12.341,-1.1039,-10.797,7.4451,-29.591,20.66,22.606,-1.4543,5.4507,-45.335,4.8996,0.21119,-41.097,-7.7794,24.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7447,-23.671,10.626,4.9367,-22.798,21.475,-14.604,-22.295,5.6336,10.521,29.368,-37.328,-3.0882,0.19689,-34.248,-19.758,7.0423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7448,19.373,6.594,25.977,-5.8012,38.504,-11.615,13.751,20.66,42.494,47.283,12.68,3.9242,-1.8177,5.6009,-10.737,-2.9581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7449,23.417,38.563,49.017,28.192,57.534,19.374,40.797,35.687,63.466,72.196,16.689,23.936,17.167,26.45,24.284,4.0413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7450,35.461,30.533,56.059,1.1881,68.564,37.364,51.844,51.715,78.437,78.108,9.6962,32.947,28.151,28.299,48.304,13.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7451,43.503,10.503,53.099,51.186,60.593,30.352,52.89,59.744,80.403,69.018,35.702,56.957,43.134,53.145,62.323,30.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7452,68.543,13.476,56.139,-8.8195,64.623,54.341,72.935,77.772,98.366,62.925,51.709,65.967,48.117,63.991,70.342,47.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7453,29.583,29.449,37.179,-13.825,46.652,34.331,59.98,71.801,55.329,57.833,22.716,58.977,55.1,36.836,55.36,50.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7454,15.622,40.422,46.219,34.172,50.68,1.3215,37.025,69.832,42.291,48.738,20.722,76.988,73.084,36.681,42.38,56.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7455,38.661,15.396,30.257,15.166,36.707,-6.6894,36.07,75.862,74.251,50.641,0.72676,58.997,58.066,11.525,37.398,55.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7456,1.6986,-1.6302,-3.7066,-3.8398,0.73226,-14.698,0.11266,40.891,23.206,26.542,-26.269,41.006,43.048,-14.631,22.416,41.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7457,-4.2649,0.3446,2.3298,50.155,7.7573,-21.709,-13.844,23.92,20.161,20.442,-25.266,49.015,30.03,-5.7892,12.431,34.996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7458,28.769,11.32,29.365,26.149,37.781,4.2807,11.198,46.949,70.112,58.339,-15.265,47.022,26.011,7.0504,15.445,46.986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7459,34.802,6.2936,35.397,-23.86,37.802,9.2711,18.237,40.976,61.061,43.232,1.7356,38.029,27.993,15.889,29.458,59.977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
