%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
9340,8.57580513183946,2.0610933919607675,12.514267666095506,-11.932183631632412,4.890760950767842,-5.013861326480296,-2.818961240670845,-11.8263356844259,-2.8294680457728987,0.831512176355325,3.17798249891824,-0.9256920736288947,-0.18133197615046726,2.401228610099352,1.7368090422929292,3.8277704187901946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9341,5.73773391915249,-0.9637565809771473,13.30224954607506,-12.784649541025374,5.069183340394815,-5.411176549328175,-0.9139418483512998,-12.367628556097529,-1.3724703411420904,-1.148101078828848,0.14455131029867374,-8.49882029151592,-0.9505264593069249,-1.081448854929075,-2.001278348367311,-4.7879868582738805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9342,7.104765985014666,2.365275425913083,13.712272766335175,-10.39790000845558,7.705223256728559,-2.3856224777161117,-0.3863704358000035,-8.206938771518338,2.5325381077295006,-0.025609758202259414,-1.5948317287536693,-8.145202918401917,-1.2161815369365865,-1.0978806707457451,-9.352320408781004,-12.842441791260667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9343,10.96560824531224,5.442028433029634,12.864327916210911,-7.796334726248574,8.010383833646614,0.6858829095288286,1.7303461395656257,-4.088173834769961,2.9528021727648692,2.2662110614486313,-4.343623583789362,1.6093859491027276,-3.7438888024296686,4.188511884161211,-11.853403535397232,-3.0931283826818827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9344,12.633897762527951,6.85247862367126,14.552487285842304,-4.583475253459724,6.615346918388909,1.6071287354612451,3.2806089190529235,-0.31846159315099953,2.370736189861365,1.5437130893546855,-2.5436101558819786,0.76363659928447,-3.534036756746815,1.9855290259197074,-7.886538983194409,-6.675243898649828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9345,14.773922772966074,9.594048856736748,17.885330208772743,-2.8053322074894282,8.463122535498158,1.4977292433790126,4.739567261870491,4.182609220057657,4.014517659603271,1.798831357413448,0.9223232642728192,1.4964304155850083,-1.9707821452244847,-0.15542844379061904,-4.181651988512746,-8.277821965823907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9346,16.87969473124302,11.830640721748935,18.72322805235929,-2.490840793274657,11.83254551245021,2.0841431018181567,7.987743611997374,2.947014818878756,5.865165376678448,3.1720297880409802,1.4082523021099753,7.672388806326236,-3.371469878109542,4.191747100916359,-2.5934373547850367,6.350303532723753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9347,19.41396361353914,16.955090382034,20.83718583645343,2.773669030483191,15.448242620627752,5.545788799421828,10.081387290282251,0.712685429740489,7.35331211673423,2.5512637174689807,1.244273091906532,1.1179859369447982,-4.256060494217426,2.477186081594777,-1.9123254978405662,3.3744561206514234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9348,19.236903077048055,18.46030507101777,20.40664760950297,4.39471906929802,15.614344386328412,6.568858014563901,9.80887222270428,1.4588725130084228,8.527438982944503,0.8290641102999317,2.0053691203596813,-6.69130396684627,-3.5798388178305593,-3.764050078727273,-2.748926776909812,-6.198079943290743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9349,17.289861774580046,14.99442251501776,17.999688224951235,0.5062427767568636,14.044203125544406,6.028752211745456,8.588882737640958,-1.0243043889905223,9.366297159992925,-0.4741002553481266,1.5631284274343784,-4.9450033801682665,-3.6480203731847567,-5.15152416517801,-2.7327687181758975,-1.5130288918809995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9350,16.718201205333514,14.834160691874402,18.880916414373814,0.7248027817665204,13.59537433262797,7.9711660332839145,6.818893752092563,-4.53845382295561,7.636694294485764,-2.321023050271961,-2.449493574466537,-10.038706287340318,-6.261400308741251,-7.77855927779553,-1.9097070803305485,-5.900639826197299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9351,19.25599424621886,15.96423500746031,21.256537190749746,3.0582063846438032,13.664263635520143,8.849759736376946,5.285448474777397,-1.9727457029864368,5.012557463005066,-3.2584331229798664,-6.627352588968492,-15.665819722939048,-10.416064683835032,-11.153043551444256,-6.075091092620482,-13.845708728378163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9352,17.49875075954796,10.031384622956281,16.413339850706357,-1.0940718822337558,9.435927526258276,3.8341180564128123,-1.2135547292432705,-2.2974070768810932,5.392247105774942,-3.445172099610069,-8.958674957398472,-10.341061692197528,-10.820227288075372,-9.252770435405566,-12.640051721369325,-11.087460714768515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9353,6.461998294387037,1.3662122921186786,5.92956128038098,-6.531450064632512,2.5912167459587394,-1.0329439721435243,-6.141439704171457,-7.420468329922155,5.205831985169809,-5.704426328797872,-11.35452527748128,-8.398371567592918,-9.015346605013647,-7.557117808268529,-12.987376960746118,-10.747600486287993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9354,-4.941605804535394,-4.5221555401615845,-1.2404214456818945,-8.747314524724827,-1.8332070494736357,-3.3710808788537374,-7.732280439990706,-10.904044441692667,1.0938482588311444,-7.117123097006569,-11.55975122829679,-9.59524760983102,-8.600494852545879,-6.4849286610094055,-8.793180723810657,-11.122706832030332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9355,-3.0961704627945124,-3.602704606814108,-0.05888657400656183,-9.703069984228545,-1.3948984447155732,-4.977297057269473,-8.002019258899274,-12.418398993695227,-0.3849958802046416,-7.577222151366442,-9.56216330467739,-7.004386601277844,-7.2835146199299174,-4.065107617688781,-6.103031973322977,-4.123986119604989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9356,5.3072856885445745,1.0626970635433146,5.723723827142489,-9.407377902873488,1.7232004313043312,-4.534514342334356,-1.7683978630011552,-10.480500944531672,-0.6342500974347729,-7.398073256666223,-4.103528734474189,-6.086991264232466,-4.364757887509612,-3.5017329668413737,-5.875203363783996,-3.8103956466441176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9357,8.003825483880128,3.5213101933241795,9.534826645619098,-6.331264407398695,4.981790235083821,-1.049355144839371,3.9766735232443935,-6.576866659074311,0.6519943393052472,-5.477167313083484,2.736332745692245,-7.991221661373544,-2.472628382096538,-5.863925248296013,-5.536441131010463,-10.373551956719975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9358,5.626411367743017,3.128377382199936,6.5276095623659245,-5.049215852857333,4.2346977651828865,-0.18121779262074966,-0.5456903136657729,-7.574761125753064,1.3383607947250766,-3.1256576877423328,5.255574498662455,-8.283965183650665,-0.338028676125667,-7.197644452648639,1.4166008423124694,-7.467799187440459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9359,7.5560799686260225,4.661913381826771,4.105308309578149,-4.399578016139692,3.6423683173472483,-1.3311441605447172,-2.082630121600282,-6.151182318320114,0.27213914202513934,-2.0262813575220946,3.058539801744999,-7.279025043283937,0.2961382759512645,-6.054400163450758,7.554259012475278,1.5824137866150139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9360,9.575229938604096,4.216559049041244,5.231958879946504,-4.5351186358698286,4.060231044575097,-2.2002481712025244,2.678019995842952,-3.6600690900004196,-0.3461433154837579,0.030306393625792794,2.079286827879514,-2.3792759001174204,-0.2805512011705318,-3.2165860641205413,1.6680012503262986,2.177461228831774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9361,5.022573143206728,-0.5821882809546111,3.9487811436302707,-6.251975291574539,0.8051236767749117,-3.2973416777665747,0.4619666848090134,-7.046416896528733,1.3420086083091292,-0.6613991304294089,3.7764412831117653,-3.36931647205337,0.2522231272784907,-4.520176640181724,-1.6468260544623519,-4.243822431652937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9362,4.232151154736314,0.7066516825340301,4.618537576092791,-2.8283741670067855,1.2940920914475953,-1.1659412091544112,-1.0605211682917286,-5.165634399534731,3.173220707405065,-1.7158050119842088,5.986209778853027,-6.860611765133612,1.847756672115068,-5.618342677181261,6.254730318205951,-5.928360830156297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9363,2.853635567049949,1.3650329253010938,3.0409368577068108,-1.2402826708056836,1.829746916795628,-1.9438646842121727,-0.658554155272796,-1.8183291683172556,4.097965185103355,-0.8623840546352,4.634883789220165,-3.3393972304422874,0.5313183032542597,-3.3160814094861237,4.16049607766773,-4.734206607774679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9364,-2.6060710753899485,-4.124567963773757,-3.108441067783218,-5.1261296326233605,-3.975411120124761,-6.429969065694905,-6.925690411047569,-2.938828784184672,-0.5342382314151948,-0.5899960087623555,0.6840045011396914,0.983296267793726,-0.23813689456305198,-0.37177705640183234,2.205889742228866,-5.4929502188693125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9365,-4.023963651631874,-4.717061638652979,-3.8356773323548055,-6.158886071003124,-6.995123108425645,-5.755949179307947,-8.625715892257361,-1.288035883610533,-4.289172522460614,0.7650879776144635,-1.32828951619911,6.231333902371915,1.3352988825120526,4.506365790637403,9.453770698798069,2.951925234754299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9366,-7.811680109377519,-3.5491538044777826,-4.467520971091105,-6.417263024842384,-7.020981712649842,-4.09494200561808,-7.66672012773482,-1.7310760791520323,-2.779905792258237,2.111836107281686,-1.9648191927106013,11.677139729270548,1.2294795203105124,8.248930592433844,7.341471084557622,15.279223057482294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9367,-10.862436798806897,-5.443551532486154,-10.086051986354107,-8.4138545279652,-9.66890693551295,-6.035186348341853,-10.022092313861833,-3.8981071271433905,-0.552476113878563,-0.6168975389416254,-4.370669569513908,9.07154705707259,-0.4325092275836795,5.696818545816647,0.8812308873614665,14.321141892243741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9368,-5.983056856622284,-4.0419644358732825,-10.607476368349595,-7.336104029772599,-10.308891068268025,-6.446335375734151,-4.7691629398253355,-2.426189115940403,-1.6828921706624627,-1.8888535639889228,-2.6556704040115164,5.324615654698099,-0.5786046994980404,1.2890346308686642,0.36330355683973914,5.0272199322734785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9369,-4.714967876994649,-2.0617525130550547,-7.0352774570395695,-4.030861912617951,-7.497739323682822,-4.391194018822262,-4.078559438210178,-2.7456015209838824,-4.168774320857221,-1.8528377151972464,1.2235472826520475,1.0952275042488395,-0.24663974460469706,-1.5227857902419952,4.789612843328553,2.8410697531732794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9370,-1.7042594588613582,2.148184184079085,-1.2010906794396732,-0.7522259173539254,0.49814680119044397,0.5279984372569828,-7.192006320759489,-1.291705146263567,-1.4480264469133033,-1.13042998742967,-4.545771486419053,-2.492640795222833,-2.3818425900437017,-1.9827573306423716,1.8291883057484721,4.993265080953826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9371,-0.07661840595714864,2.232302560107655,-1.4046441535245293,-4.080355229400183,2.296380002073775,-0.8689500941902679,-4.24675356886209,-1.1342711883364274,4.720591712874338,0.4894635703517167,-11.411246992208063,-3.5908959178187345,-5.793867890997959,-3.042012856907167,-9.10601480556284,0.5853420893539152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9372,-2.4131258104891344,-1.1356747996124028,-5.872856237052758,-5.007179288831836,-2.949952811824744,-4.946765652846892,-2.9431778710499827,-3.520242828958139,3.932407781270655,-2.4467562188200986,-9.273829668991809,-7.676331643357592,-6.3292968290279426,-5.950398542812238,-7.221824411115552,-3.8557067095877997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9373,0.011576431047117808,1.2627084776232635,-2.21681743114803,1.2217504809074455,-1.2189413454152884,-1.6120174312725482,-2.721987855168152,-3.110682405063187,0.7816312762612228,-5.446381300047541,-6.5308910376168825,-10.032218786104032,-5.173534679482721,-7.5314515649291565,-3.1877004929276467,-4.293758487194779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9374,3.0547055032337482,5.378091581556205,5.092670012286071,2.7829231900771774,5.468498089558771,2.671921399024626,2.3402602067945537,-2.579275316718146,4.569711838810761,-3.488812859940147,-4.548682650782567,-9.562871096830023,-3.6317486580711886,-7.48826924220856,-8.522953038886413,-5.450288867187986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9375,1.339812811203231,3.85028903093567,5.842752938853181,-0.8582468451958718,6.453087395864657,1.3633662310488006,6.0098293552922755,-2.584565995583631,9.274579673037465,-2.843324167410728,-1.6798151006060067,-12.625267566014529,-2.3140216910153555,-8.881024844735862,-10.160525603366743,-9.953094616778117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9376,0.8730744564001967,2.756847877556929,3.5161657877423025,-0.23267666879593207,3.9426228707152404,0.35961378831435553,8.217662994355322,2.047984979844287,9.8939606181994,-3.083559538122202,2.9797997558168774,-11.509555984596517,0.47801168232322766,-8.970042271430138,-1.3679150059988103,-10.648512559969838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9377,-0.27749063027245313,3.5620081656314824,1.4970708182055255,2.0619876356940203,-0.16498223192029826,0.18628756444821448,6.644012544288316,5.473844977775883,4.21803399939148,-0.7609513727029125,9.085563095277848,1.2334475688331423,4.59963266132808,-1.8272179258163703,9.78265802944091,6.656454810832784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9378,-0.2908236465548164,4.0149029236325795,5.931372448323852,4.176923070958676,1.4562106472024858,1.5242648843519326,3.8116497510502043,4.791569230847804,0.25831285045168784,0.21524862012114454,7.812304112519882,6.855750168314927,3.4988314276523056,1.388532435956293,6.921149197752804,15.775732159897615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9379,-2.8999092481338336,-2.11818445812093,8.896026012531435,0.9384724165401614,3.600828663598141,-0.3923189062521697,6.259043568576621,2.5475741079995977,5.869632507628154,0.42520425706132414,6.437167264166142,-0.37697568784140856,2.2807527522426767,-3.8336560963564352,-0.8382641689118486,-1.3423908500590116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9380,-10.861339343863925,-10.237217143653714,1.32915033504419,-6.181558485229989,-4.765195705381928,-8.069731671798735,7.48265903282048,0.9194979839396955,8.48596154554778,-0.07944877168607434,8.345495490918843,-1.7277909778625826,3.1717935926538914,-4.075427368505373,-0.4045088621193855,-3.013723098770569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9381,-11.080947597886684,-5.513525227851307,-2.123042680602911,-2.5014429741812343,-9.632207356987223,-9.200295030193686,2.729592087337494,3.3222808276171563,-0.5385250604536793,-1.2592518632539367,6.12514583593785,2.093007380001822,2.0724991859615116,-0.10663777802109564,1.0072971232162686,5.960500439723145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9382,-1.5698457787876379,5.088326052444067,5.6762362297019635,7.077327124840334,-1.7409401337833827,-1.4896939964082598,4.355562240545066,8.218373348284597,-3.223563327897594,0.21462610301119867,6.86145745076751,3.476538313477036,2.5368863515643625,1.1560571928635355,1.481307835894981,3.3940113791754385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9383,-1.528152214657723,1.6950963968934118,6.17023248473712,2.9744913679648946,0.5385871272104694,-0.8728964574853748,8.00739576784595,5.163565977600623,1.0348868337679988,4.44371312412995,11.293341052456235,6.754943612566677,4.673955962323674,3.9066520426302063,2.2574322848063844,4.043506065386914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9384,-13.072226954836793,-9.682237704161068,-5.264512937415304,-6.769639790570125,-7.500638113382742,-8.30340904590976,2.8900983595549263,-4.636724102149074,1.2308672712000828,3.4536497897474945,8.929180878294915,2.9131602220513457,4.460408214582465,3.6726869305798715,1.2495387525415538,1.2621038996873608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9385,-16.513245145603207,-10.420387822247761,-9.402534860010974,-5.633866083754086,-10.703588853832017,-10.4820779372047,-2.2958390518747507,-7.432152684801032,-1.8761784085538977,-0.45794971150004216,6.846814692367914,-1.4859977597672582,5.758861935620999,2.0404942375197805,5.009310065513489,-2.2507984702906345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9386,-9.32232297838172,-2.257284265642184,-4.2391942478577676,0.45636778574495906,-7.228512498363429,-6.704834483575311,-4.537133778011707,-3.3385036355629865,-3.3961840089938704,-0.3518002839052059,8.09081791525696,0.7718259962075962,6.337092782170167,4.036249080590352,8.10468001877135,7.523422367207802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9387,-9.501297648109897,-1.8771401811007848,-6.115911966653982,-0.9382502018803507,-6.74642492198798,-6.42722748823293,-7.932997192839622,-2.0392070142465855,-6.088495466902252,2.0871276312179035,4.329549288688813,1.829843899964537,3.3917042021089117,5.376343786308418,2.466917338947816,12.086277080996311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9388,-14.943929586925478,-8.54714208757278,-10.962542673931992,-6.731545604399102,-8.738758173393293,-8.139273735431274,-8.080245407265267,-3.062479746933022,-5.692258766830697,2.1637215278749977,-0.2835467798720721,0.7053593880497928,0.820805226384973,3.6367275047772196,-1.170029965771068,6.463762566265061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9389,-10.139624416239911,-6.025466592071837,-6.928806857715799,-5.220335276725493,-6.444439683875771,-6.001360393599398,-3.952554582745549,-3.300706812927615,-2.9753114904888847,1.6840577251920017,2.347175566719958,-0.06307048486803524,2.3856603829328797,2.626310879385592,4.625824154942839,2.747297803838361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9390,-0.630130612951092,3.5393777991020983,1.4419013800697087,2.465846166869568,0.5608687821152358,-2.512788072112798,-0.7961901366361985,-1.0147819855825162,-2.0684891250799957,-0.11900158495164348,5.301038139092704,-0.35192660388985075,4.339429638276684,1.9616738364456587,10.177430885701279,2.6273182722747723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9391,3.5356825759390915,6.9726752283526565,6.261890298975814,6.590402745543116,7.082868559919476,1.469083266180931,3.626004349005555,2.589228996822982,0.8504886553919426,0.7247596146076809,6.292485782047884,3.0973650800295243,4.858878531905327,2.5575795461058277,8.052056317649695,4.096433444829966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9392,-2.2202989488631744,0.9035699840629547,-1.4917153325986874,3.4248941615744997,2.7206533939178286,1.6822511937089644,5.38602201296797,0.6880390147669857,5.652068262443091,3.3363368845765065,5.926667917280333,2.530650393348448,3.6362762748748705,1.7583628211472777,1.0340170439363958,1.2979052910266944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9393,-4.851416403668068,0.28665549839439564,-8.30824524814092,5.533323396179128,-1.5111289929038918,2.558216409385494,3.5653297693424975,1.4366250852066287,4.171433145258472,1.689250392385886,2.300131201844689,-1.0820065046865714,0.19658773869795443,-1.187415676169124,-6.626968699009818,-3.9862971747413916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9394,0.43074544350491806,5.487469093839223,-4.211064028254512,10.210559553539952,2.3389608310196337,5.511700259419769,2.273711738412885,5.7885941905790474,1.7825366463727477,1.395535279206225,3.4052074181181986,0.659750215158514,-0.40635091676376156,-0.1371452593693938,-6.570586300005731,-1.1691833382602503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9395,1.2058143844992344,5.373132939538365,-3.456195043260095,7.674122115475669,1.8867584459945164,4.552049708176412,1.7382677821536419,6.7308284191187795,1.607924788443384,3.423994431860926,6.568974814746582,4.322198262348778,2.3993447081994823,3.9136335095265053,6.463392185875907,7.825345523143419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9396,-3.3207567440246777,1.9930763548748445,-7.8410442609418425,6.998767505724402,-4.0271930211912945,3.2400327605619026,0.747196308467764,9.313567031004872,-0.4627732807050222,2.1178331740760683,2.6119562844115904,5.057030459185661,0.5901945869229763,3.779121723577365,7.91099486257383,8.82423388158589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9397,-6.856681097402742,0.27052194296429377,-9.466115148757623,9.769315210024189,-6.428692030836061,3.518482738949885,-0.7751169608854838,10.50380291153644,-0.45397111157529935,1.8862780365892675,0.19228483403079366,4.891047905067097,-1.8678135867127423,2.9665578179400285,-3.634809113972576,6.107150945170382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9398,-9.30151694552093,-2.023162536265062,-10.220058944944327,6.573414963352683,-6.076885214338205,0.466692621164988,-4.307104532131561,5.200745456408676,-0.07658145605587663,0.503161868563538,0.5350250666132226,5.032907007334295,-0.08814167390762861,4.754035640441828,2.10752345636768,12.224066877019446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9399,-5.935523177452339,-0.7736356628448107,-5.691432718331242,6.580381039398269,-1.369182023821729,1.1285099011394522,-0.9115943459417082,5.635542548406832,-1.070989487079629,-3.258822616875193,-0.28461842780132685,3.752039319131711,0.432009488340249,3.891856038901011,11.247346544584069,13.460458058490644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9400,-10.001788437852682,-3.4536145434062675,-7.865445705175482,7.812996985741933,-4.101700030790973,1.758995410120903,0.21342375608873,7.201262163708471,-0.8819318116122048,-2.2887630962282515,0.6049265474810497,1.3915636845373172,-1.5780177988518744,1.6063381966656607,1.9471419888238373,3.7026208219901307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9401,-18.303178823035573,-7.910917024355932,-17.603991910033717,4.200596881861152,-12.474803032304841,-1.1364851275090189,-6.393189908904304,2.8574353221851503,-3.19321253483389,-0.388030850552731,-1.434973383142868,-0.30588815002371916,-3.019416591446806,1.7721221979151238,-4.590345989392318,1.1974574409934817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9402,-11.008025935696466,-2.2166195592300326,-13.925962390225518,2.5647962294934175,-7.8323768301315795,-1.1143279963280932,-4.5879303014297115,1.1235671057234526,-7.450564797410848,-1.3995828563258783,-2.1602002049491773,-0.6565721533257687,-1.109135023418233,2.3296717352229876,5.040850250330685,5.066657421165267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9403,-2.3300060849678044,2.0521639900824002,-4.483011575876974,3.868129342703817,-0.409589757648698,-0.06626807531734435,-1.350468441384436,3.846787222453301,-5.898980557516424,-2.598621300966016,1.271263027279609,-0.04349545640612007,0.02377335251577506,0.9642844489850404,8.370932143473134,4.4968459145860855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9404,-12.311896861647533,-7.720583615632566,-9.500887610395994,2.0798202650256035,-7.111630019609397,-2.022870945551308,-7.422767377852185,3.945888670591268,-4.225848872121304,-1.6503976366934552,-0.71340468478666,2.135107358826872,-2.502843994396315,0.9932105911648108,-1.520495161641513,0.7325108471880739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9405,-20.18186839250161,-12.470328112101464,-15.29774861751326,0.6775215905783458,-11.791319984394232,-1.7853189881858302,-6.804804960976631,4.7873407237645,-5.629135936156416,0.3014528956453262,-4.460837141913409,1.0463264046379095,-4.476781878114913,2.5623798122299064,-6.718862044392289,-1.4577532461345335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9406,-11.215890107220964,-2.4633952093298035,-7.351322720003388,3.907897086095801,-4.817356876671404,0.6945654982860283,-0.36324848198267645,8.370577057936474,-6.368399504447638,3.4579636809394003,0.39319136628787277,2.4549348863020413,-3.2231414842603314,4.973942203488633,-2.202136833324232,0.21812956670758865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9407,-1.6836269096496252,5.72774799087486,3.46897289945165,8.8005517076381,1.6942433383114164,2.551952228761138,6.615251616678478,9.158219942379866,-3.469177967990447,5.224351316456989,6.982791731411069,9.788906795740886,-1.3225172725214946,6.413520245616901,3.623586292016199,6.611978577254792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9408,-6.319136070729584,-0.3588714598220619,2.1035712342925095,6.428778421234597,-1.9676369362026733,0.2522261373057191,11.280295878771774,6.310957082813239,-2.8294080896422713,3.672026524492857,11.471031252587558,10.842833885011771,2.5962071713738837,5.082140327949396,8.276086727032329,10.13190060271461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9409,-16.141052406043435,-8.8247337497709,-5.712239500706282,1.4308031043337266,-8.082282453078548,-2.8628235901357186,4.734044709554567,4.326601910574716,-3.5705049251641725,2.1119699198965876,13.746518053428296,4.22034335108269,7.279002095708009,3.003078896838254,12.614294750794485,6.10251686856232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9410,-15.162134521954343,-6.7606435901004005,-7.13470841326361,2.527791802405069,-6.359161417225025,-1.5390277559777559,-2.983476561768441,4.518284067631207,-2.2544881439089863,4.745104016900072,9.757699459631969,6.60601686460717,7.4872347777440496,4.651378810003614,8.88334630691006,1.939773064353541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9411,-11.473897878220185,-6.784765681544542,-7.249147320658608,-1.1487755710429184,-5.465503804100578,-4.528626505692756,-0.7622020537033052,2.0376755717140185,-0.5911323569091991,4.983493653376229,6.766104858908523,11.383583803966161,5.208213898197272,5.577412153551194,0.5758993208800227,3.8518065668853745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9412,-18.321799729191895,-16.595432262956393,-14.534970420696666,-10.369632572360388,-12.054023423730172,-12.02901559562872,-1.4378570610210204,-3.8873170448198806,-3.7596328364936724,1.5895894720859332,10.56520997112542,5.841495896827027,7.296612830772453,4.239350157823807,7.856972660006285,2.572703530260013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9413,-27.73717475872148,-24.917418881115864,-24.666330223652835,-12.276932016849742,-18.95798364771008,-13.560086549404872,-12.549146952359493,-6.010120706708754,-9.043887815794577,-0.5468827295397745,4.619983318055299,0.34988046688206964,4.200135563338527,4.668076542841803,11.223156653836327,0.9192947030701317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9414,-24.655084794717524,-21.323522175392796,-21.09480007978476,-6.818165707381112,-15.773306808317187,-8.341222361181352,-13.210859790379999,-2.4452081474158547,-12.646665618335822,1.4781996317305683,-7.025706358073098,6.06434491804082,-4.741422248478891,8.481631165317786,-5.331006543474814,7.220328436359267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9415,-13.140791929964962,-12.088004670043617,-7.5660403095506865,-4.106599492367778,-8.21901685134577,-5.648961891806195,-1.975839816499743,-0.737789922350359,-10.147869615207663,3.4836068860120264,-4.131553487446152,6.639464752520464,-5.7041806576931755,7.0451821733810345,-11.001067393571134,1.7381826713529591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
